
fun_coils#94 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.0e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.5e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.5, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960068105390892, 2.864464314672906, 874739.4643613846, 1.3290974689698327, -0.07559671131608327, 0.3249896426649482
fun_coils#95 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=3.4e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=3.9e-10, J_ALS=2.5e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.5, 5.9], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600681800560826, 2.86446431119876, 874739.4643613846, 1.3290998406566499, -0.07560284915945528, 0.3249959205198864
fun_coils#96 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.7e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=1.0e-10, J_ALS=2.5e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.5, 5.9], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600682577790827, 2.8644643090656046, 874739.4643613846, 1.329099595481658, -0.07560919718039424, 0.32500516117328826
fun_coils#97 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.4e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=2.1e-11, J_ALS=2.5e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.5, 5.9], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600683191709547, 2.864464306487985, 874739.4643613846, 1.3290999022642918, -0.0756142150859626, 0.3250119599428322
fun_coils#98 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.5e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=1.5e-11, J_ALS=2.5e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.5, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600685055759612, 2.8644642981983743, 874739.4643613846, 1.32910521614521, -0.07562948236751312, 0.32502820147231704
fun_coils#99 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=5.3e-03, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=6.5e-09, J_MSC=3.2e-10, J_ALS=2.5e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.1], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600687329535544, 2.8644642883651996, 874739.4643613846, 1.3291161087028647, -0.07564811658076687, 0.3250435765638391
fun_coils#100 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.8e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600688347598503, 2.8644642879653954, 874739.4643613846, 1.3291218777141813, -0.07565642270855494, 0.32504951950718003
fun_coils#101 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.6e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=2.7e-11, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600688718913104, 2.8644642850895434, 874739.4643613846, 1.3291274782660194, -0.07565949173864066, 0.3250481980330953
fun_coils#102 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=1.8e-03, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=9.0e-10, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600689117733925, 2.864464282775068, 874739.4643613846, 1.3291318398009848, -0.07566277350372701, 0.32504843496453223
fun_coils#103 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.6e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.96006891768028, 2.8644642824809052, 874739.4643613846, 1.3291342990888424, -0.07566327116457153, 0.32504664881795314
fun_coils#104 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.6e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960068955010859, 2.8644642814993846, 874739.4643613846, 1.3291347081573888, -0.07566629937488127, 0.3250505473979254
fun_coils#105 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.4e-02, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=1.3e-07, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.3], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600690859614973, 2.864464279233865, 874739.4643613846, 1.3291366383255039, -0.07567688087148827, 0.3250636929995505
fun_coils#106 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=8.5e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=2.2e-10, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960068962087756, 2.86446428137695, 874739.4643613846, 1.3291348124684552, -0.07566687122517059, 0.32505125781880173
fun_coils#107 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=8.8e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=1.9e-10, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960069031026966, 2.8644642803915485, 874739.4643613846, 1.3291319618892778, -0.0756723969968935, 0.3250620526785649
fun_coils#108 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=1.1e-03, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=2.8e-10, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960069087517661, 2.864464279058479, 874739.4643613846, 1.3291335448666814, -0.07567696005931798, 0.3250669623061546
fun_coils#109 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=5.2e-03, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=4.7e-09, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.1], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600693068249457, 2.8644642703156324, 874739.4643613846, 1.3291460532653065, -0.07569478832550042, 0.3250796789842719
fun_coils#110 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=4.4e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=7.2e-12, J_MSC=4.6e-10, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960069438302444, 2.8644642599742944, 874739.4643613846, 1.329156311002857, -0.0757055752056253, 0.32508459436291554
fun_coils#111 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=3.1e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600693958223285, 2.864464263203743, 874739.4643613846, 1.3291560397551008, -0.07570213809059126, 0.3250799581571612
fun_coils#112 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.8e-04, C-C-Sep=0.12 J_CC=3.0e-06, J_CURVATURE=2.0e-12, J_MSC=0.0e+00, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600694831306185, 2.8644642607162734, 874739.4643613846, 1.3291626749575198, -0.07570931643168499, 0.3250833892711308
fun_coils#113 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.3e-03, C-C-Sep=0.12 J_CC=3.0e-06, J_CURVATURE=1.3e-09, J_MSC=5.8e-11, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600696565808446, 2.864464256968105, 874739.4643613846, 1.3291719220098217, -0.07572344182610327, 0.32509409373708686
fun_coils#114 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=5.4e-03, C-C-Sep=0.12 J_CC=3.0e-06, J_CURVATURE=8.8e-09, J_MSC=3.2e-10, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.1], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600701059391032, 2.864464254727898, 874739.4643613846, 1.3291956781171157, -0.07575991146531591, 0.32512189899825983
fun_coils#115 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.5e-03, C-C-Sep=0.12 J_CC=3.0e-06, J_CURVATURE=1.7e-09, J_MSC=5.8e-11, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600698672068435, 2.8644642559180613, 874739.4643613846, 1.3291830571202459, -0.07574053610231346, 0.3251071267921115
fun_coils#116 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=3.2e-04, C-C-Sep=0.12 J_CC=3.0e-06, J_CURVATURE=5.1e-12, J_MSC=0.0e+00, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960069962603028, 2.864464256175037, 874739.4643613846, 1.329187188919712, -0.07574820974014691, 0.3251139045468919
fun_coils#117 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=7.6e-03, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=1.7e-08, J_MSC=0.0e+00, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.1], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600703331887575, 2.8644642584474367, 874739.4643613846, 1.329202321389963, -0.07577797900158313, 0.32514115263314614
fun_coils#118 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.0e-03, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=1.0e-09, J_MSC=0.0e+00, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.96007014979421, 2.864464257322877, 874739.4643613846, 1.3291948326705796, -0.07576324686324423, 0.3251276681677345
fun_coils#119 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=3.5e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600704140369785, 2.8644642664082745, 874739.4643613846, 1.3292083737660174, -0.07578435431657954, 0.3251441998036859
fun_coils#120 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=5.3e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=5.2e-11, J_MSC=0.0e+00, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960070421271813, 2.864464274658594, 874739.4643613846, 1.3292087732275708, -0.0757847231944414, 0.3251444587572924
fun_coils#121 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=3.1e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600704112253076, 2.8644642860043574, 874739.4643613846, 1.3292122206230512, -0.0757836860504571, 0.325139624199908
fun_coils#122 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.6e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960070445201789, 2.8644642931805104, 874739.4643613846, 1.3292165773640396, -0.07578629087280479, 0.325139007412303
fun_coils#123 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.4e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.2e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 6.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600706253294296, 2.8644642975767693, 874739.4643613846, 1.3292286390066206, -0.07580074917571736, 0.32514745786303856
fun_coils#124 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=2.7e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.2e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 5.9], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600710218674084, 2.864464301155534, 874739.4643613846, 1.3292516454753875, -0.07583263355959574, 0.3251697073737137
fun_coils#125 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=3.4e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.2e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 5.8], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600714647200443, 2.8644643094243567, 874739.4643613846, 1.3292769123921786, -0.07586800104958633, 0.3251948031751681
fun_coils#126 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=4.3e-03, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=1.3e-07, J_ALS=2.1e-06, J_LENGTH_PENALTY=3.0e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.7, 5.6], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600725843109, 2.864464321161591, 874739.4643613846, 1.3293419600164245, -0.0759577018422303, 0.32525729718469015
fun_coils#127 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=1.4e-03, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=1.3e-08, J_ALS=2.1e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.7, 5.6, 5.7], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600719444722277, 2.86446431445384, 874739.4643613846, 1.3293047857350042, -0.07590643844025315, 0.32522158227697456
fun_coils#128 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=8.3e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=3.0e-09, J_ALS=2.1e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.7, 5.5], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600723019293067, 2.8644643430293915, 874739.4643613846, 1.3293282647504086, -0.07593410828647244, 0.3252380184450744
fun_coils#129 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=1.0e-03, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=6.0e-09, J_ALS=2.0e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.7, 5.3], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960072708219894, 2.8644643565895063, 874739.4643613846, 1.3293508267743197, -0.07596643361736691, 0.32526155070313933
fun_coils#130 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=4.7e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=2.0e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.7, 5.1], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600728321928043, 2.864464367546155, 874739.4643613846, 1.3293545986792434, -0.07597611398680006, 0.32527171005762157
fun_coils#131 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=5.5e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=5.1e-10, J_ALS=2.0e-06, J_LENGTH_PENALTY=3.0e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.7, 5.0], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600732236753653, 2.864464381133854, 874739.4643613846, 1.3293755920665231, -0.07600724492920378, 0.32529511943856304
fun_coils#132 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=5.6e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=7.2e-10, J_ALS=1.9e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.8, 4.7], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600737529454313, 2.864464404056354, 874739.4643613846, 1.329405438653109, -0.07604917582326867, 0.32532514353574754
fun_coils#133 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=8.0e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=2.8e-09, J_ALS=1.9e-06, J_LENGTH_PENALTY=3.0e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.8, 4.7], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600745014057863, 2.8644644379128903, 874739.4643613846, 1.3294523371608158, -0.07610843449877683, 0.32536282694291874
fun_coils#134 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=4.6e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.8, 4.7], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600749157509294, 2.864464467015766, 874739.4643613846, 1.3294783220650863, -0.07614085652728679, 0.3253833311006923
fun_coils#135 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=7.9e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=2.6e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=3.0e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.8, 4.8], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.96007552747432, 2.8644644916018938, 874739.4643613846, 1.3295155040484303, -0.07618928445522813, 0.3254153098724851
fun_coils#136 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=4.9e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=2.4e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.8, 4.8], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.9600754949370507, 2.8644644880092414, 874739.4643613846, 1.3295135861722283, -0.07618666232626038, 0.32541351857628426
fun_coils#137 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=7.3e-04, C-C-Sep=0.12 J_CC=3.2e-06, J_CURVATURE=0.0e+00, J_MSC=2.8e-09, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.8, 4.8], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960075716444695, 2.864464485323056, 874739.4643613846, 1.3295272110738954, -0.07620435754345471, 0.3254250826506744
fun_coils#138 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=4.4e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=1.0e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.8, 4.8], mean squared curvature=[8.8, 9.0, 7.1], coils dofs=2.960075817782942, 2.8644644758389144, 874739.4643613846, 1.3295365901897138, -0.07621262711221871, 0.32542732558901255
fun_coils#139 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=4.9e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=4.4e-10, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.8, 4.8], mean squared curvature=[8.8, 9.0, 7.2], coils dofs=2.960076139032069, 2.8644644691421295, 874739.4643613846, 1.3295573720681726, -0.07623845535996131, 0.3254431674818266
fun_coils#140 - J=6.6e-04, Jf=6.2e-04, ⟨B·n⟩=1.6e+03, B·n max=5.6e+03, ║∇J coils║=5.5e-04, C-C-Sep=0.12 J_CC=3.1e-06, J_CURVATURE=0.0e+00, J_MSC=7.3e-10, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.5, 3.5, 3.6])=10.6, curvature=[4.8, 5.7, 4.8], mean squared curvature=[8.8, 9.0, 7.2], coils dofs=2.960076617630149, 2.8644644675746016, 874739.4643613846, 1.329587712231389, -0.07627673363492911, 0.3254672130330767
