
Aspect ratio at max_mode 3: 8.000049435549561
Mean iota at 3: -1.2149684869207846
Quasisymmetry objective at max_mode 3: 0.00020184482462217156
Magnetic well at max_mode 3: 0.017487525846076272
Mercier objective at max_mode 3: 16.74320274723904
Total beta at at max_mode 3: 0.022956726693125592
Squared flux at max_mode 3: 0.5713868489248938
fun_coils#35 - J=7.4e-03, Jf=2.4e-03, ⟨B·n⟩=2.3e-02, B·n max=6.7e-02, ║∇J coils║=3.4e+00, C-C-Sep=0.08 J_CC=4.0e-05, J_CURVATURE=1.5e-03, J_MSC=3.4e-03, J_ALS=8.0e-07, J_LENGTH_PENALTY=6.4e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.4, curvature=[15.0, 8.8, 8.7, 7.2], mean squared curvature=[14.6, 12.2, 10.0, 10.7], coils dofs=2.144747430352827, 2.1599702491410424, 2.1770138099630527, 1.308790248585136, -0.014491614817005883, 0.31384020749631947
fun_coils#36 - J=3.1e-03, Jf=2.8e-03, ⟨B·n⟩=2.5e-02, B·n max=7.8e-02, ║∇J coils║=8.3e-02, C-C-Sep=0.05 J_CC=1.8e-04, J_CURVATURE=4.9e-05, J_MSC=2.0e-10, J_ALS=8.1e-07, J_LENGTH_PENALTY=8.1e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.4, curvature=[6.7, 7.2, 6.5, 6.6], mean squared curvature=[12.0, 10.6, 9.8, 10.7], coils dofs=2.143173307127759, 2.1594019292882716, 2.1769108774144788, 1.3026663227754998, -0.010499759263572755, 0.31256018221734144
fun_coils#37 - J=9.5e-03, Jf=2.3e-03, ⟨B·n⟩=2.3e-02, B·n max=6.1e-02, ║∇J coils║=4.7e+00, C-C-Sep=0.09 J_CC=1.7e-05, J_CURVATURE=2.0e-03, J_MSC=5.1e-03, J_ALS=7.9e-07, J_LENGTH_PENALTY=7.2e-05 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[16.8, 10.0, 5.6, 7.3], mean squared curvature=[15.2, 12.6, 9.9, 11.0], coils dofs=2.146617755406837, 2.1607309513459425, 2.1771991728001465, 1.3122309688341829, -0.017628339010977948, 0.31473532484190425
fun_coils#38 - J=2.8e-03, Jf=2.6e-03, ⟨B·n⟩=2.4e-02, B·n max=7.2e-02, ║∇J coils║=3.1e-01, C-C-Sep=0.06 J_CC=9.2e-05, J_CURVATURE=9.7e-05, J_MSC=5.4e-05, J_ALS=8.1e-07, J_LENGTH_PENALTY=3.9e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.4, curvature=[8.4, 6.5, 6.1, 6.8], mean squared curvature=[12.3, 9.9, 9.7, 10.6], coils dofs=2.144083056781883, 2.159752951356053, 2.176987022157017, 1.3051925425757955, -0.012382563833171495, 0.3131346821343195
fun_coils#39 - J=3.0e-03, Jf=2.7e-03, ⟨B·n⟩=2.5e-02, B·n max=6.7e-02, ║∇J coils║=2.4e-01, C-C-Sep=0.08 J_CC=2.5e-05, J_CURVATURE=2.9e-04, J_MSC=0.0e+00, J_ALS=7.7e-07, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.3, curvature=[6.3, 8.7, 5.1, 6.7], mean squared curvature=[11.3, 11.6, 9.0, 10.0], coils dofs=2.1454041335391634, 2.1603587403090945, 2.1771597184489004, 1.3033706956208586, -0.013696637096194708, 0.3154457428894509
fun_coils#40 - J=2.6e-03, Jf=2.5e-03, ⟨B·n⟩=2.4e-02, B·n max=6.9e-02, ║∇J coils║=7.5e-02, C-C-Sep=0.08 J_CC=4.2e-05, J_CURVATURE=5.2e-05, J_MSC=0.0e+00, J_ALS=7.9e-07, J_LENGTH_PENALTY=1.5e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.3, curvature=[6.5, 7.2, 5.4, 6.8], mean squared curvature=[11.7, 9.8, 9.3, 10.3], coils dofs=2.144619330061751, 2.159998863205584, 2.177057125885933, 1.3044529883927725, -0.012915994139067393, 0.3140728260569175
fun_coils#41 - J=2.5e-03, Jf=2.4e-03, ⟨B·n⟩=2.3e-02, B·n max=6.5e-02, ║∇J coils║=7.5e-02, C-C-Sep=0.08 J_CC=3.2e-05, J_CURVATURE=5.9e-05, J_MSC=0.0e+00, J_ALS=7.9e-07, J_LENGTH_PENALTY=2.2e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.4, curvature=[6.7, 7.4, 5.4, 6.9], mean squared curvature=[11.8, 9.9, 9.3, 10.4], coils dofs=2.144975388370566, 2.1601074530860296, 2.1770696268626737, 1.3065874705351364, -0.013989148303784876, 0.3140132362618684
fun_coils#42 - J=4.7e-03, Jf=1.9e-03, ⟨B·n⟩=2.3e-02, B·n max=6.5e-02, ║∇J coils║=1.9e+00, C-C-Sep=0.09 J_CC=1.7e-05, J_CURVATURE=8.6e-04, J_MSC=1.8e-03, J_ALS=7.9e-07, J_LENGTH_PENALTY=9.6e-05 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[8.7, 12.5, 6.0, 6.8], mean squared curvature=[13.9, 12.2, 10.3, 11.3], coils dofs=2.1482038494410522, 2.161269600023032, 2.1773403317096913, 1.3170051512063319, -0.021399679483495485, 0.316774415163779
fun_coils#43 - J=2.3e-03, Jf=2.2e-03, ⟨B·n⟩=2.3e-02, B·n max=6.1e-02, ║∇J coils║=9.5e-02, C-C-Sep=0.09 J_CC=1.7e-05, J_CURVATURE=2.4e-05, J_MSC=7.8e-06, J_ALS=7.9e-07, J_LENGTH_PENALTY=2.4e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.4, curvature=[6.8, 6.2, 5.4, 6.8], mean squared curvature=[12.1, 9.9, 9.5, 10.5], coils dofs=2.1459431898985355, 2.1604558319441916, 2.1771507765370393, 1.3097103972334478, -0.016210616440524395, 0.31484095978150295
fun_coils#44 - J=2.2e-03, Jf=2.0e-03, ⟨B·n⟩=2.2e-02, B·n max=6.3e-02, ║∇J coils║=2.4e-01, C-C-Sep=0.09 J_CC=1.1e-05, J_CURVATURE=1.8e-04, J_MSC=9.9e-06, J_ALS=7.9e-07, J_LENGTH_PENALTY=3.1e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.4, curvature=[6.5, 8.8, 5.7, 6.8], mean squared curvature=[12.1, 11.0, 9.9, 10.8], coils dofs=2.1469623568120557, 2.1608039723424723, 2.177236151591775, 1.3136057366634577, -0.01878867560746053, 0.31565809730069955
fun_coils#45 - J=2.2e-03, Jf=2.1e-03, ⟨B·n⟩=2.2e-02, B·n max=6.1e-02, ║∇J coils║=1.2e-01, C-C-Sep=0.09 J_CC=1.3e-05, J_CURVATURE=5.3e-05, J_MSC=7.2e-06, J_ALS=7.9e-07, J_LENGTH_PENALTY=2.5e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.4, curvature=[6.7, 7.3, 5.5, 6.8], mean squared curvature=[12.1, 10.4, 9.7, 10.6], coils dofs=2.146464137083864, 2.160633783914745, 2.177194415997732, 1.311701500049918, -0.017528391427927774, 0.31525863963845746
fun_coils#46 - J=2.0e-03, Jf=1.9e-03, ⟨B·n⟩=2.2e-02, B·n max=6.9e-02, ║∇J coils║=5.1e-02, C-C-Sep=0.09 J_CC=1.3e-05, J_CURVATURE=1.8e-05, J_MSC=0.0e+00, J_ALS=7.9e-07, J_LENGTH_PENALTY=4.0e-05 Coil lengths=sum([3.1, 3.0, 3.1, 3.1])=12.4, curvature=[6.3, 6.6, 6.3, 6.6], mean squared curvature=[11.8, 9.9, 10.3, 11.0], coils dofs=2.14748431932501, 2.1609640629676434, 2.1772839818461596, 1.3160614729709852, -0.020256105645343917, 0.31612247172949437
fun_coils#47 - J=1.9e-03, Jf=1.8e-03, ⟨B·n⟩=2.2e-02, B·n max=6.8e-02, ║∇J coils║=3.9e-02, C-C-Sep=0.09 J_CC=1.4e-05, J_CURVATURE=8.0e-06, J_MSC=0.0e+00, J_ALS=7.9e-07, J_LENGTH_PENALTY=2.9e-05 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.5, 6.2, 6.4], mean squared curvature=[11.8, 9.7, 10.3, 11.0], coils dofs=2.148466459318992, 2.1613456192497282, 2.177390689305936, 1.3176958267393433, -0.021791529048098, 0.31651069900873496
fun_coils#48 - J=1.6e-03, Jf=1.6e-03, ⟨B·n⟩=2.1e-02, B·n max=6.3e-02, ║∇J coils║=5.6e-02, C-C-Sep=0.08 J_CC=2.0e-05, J_CURVATURE=1.9e-05, J_MSC=0.0e+00, J_ALS=7.7e-07, J_LENGTH_PENALTY=3.9e-06 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.3, 6.7, 6.8, 5.6], mean squared curvature=[11.9, 9.9, 10.5, 10.6], coils dofs=2.15124147972775, 2.162419244556691, 2.177705103359438, 1.3221944796917005, -0.02518759233838159, 0.3151617328545208
fun_coils#49 - J=2.8e-03, Jf=1.4e-03, ⟨B·n⟩=2.1e-02, B·n max=7.7e-02, ║∇J coils║=9.3e-01, C-C-Sep=0.08 J_CC=2.2e-05, J_CURVATURE=8.9e-04, J_MSC=4.1e-04, J_ALS=7.6e-07, J_LENGTH_PENALTY=4.7e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.4, curvature=[8.5, 8.9, 10.4, 7.2], mean squared curvature=[12.9, 11.3, 11.9, 11.0], coils dofs=2.1551243341811612, 2.163922261880894, 2.17815199130127, 1.328355347063192, -0.02913660969449952, 0.31229198945482967
fun_coils#50 - J=1.6e-03, Jf=1.5e-03, ⟨B·n⟩=2.1e-02, B·n max=6.6e-02, ║∇J coils║=3.8e-02, C-C-Sep=0.08 J_CC=2.1e-05, J_CURVATURE=6.5e-06, J_MSC=0.0e+00, J_ALS=7.7e-07, J_LENGTH_PENALTY=4.1e-06 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.5, 6.4, 6.2, 5.3], mean squared curvature=[12.0, 10.0, 10.3, 10.6], coils dofs=2.1522091296929524, 2.1627938129776596, 2.1778164727415645, 1.3237298354896503, -0.026171730825435665, 0.3144465612883007
fun_coils#51 - J=1.5e-03, Jf=1.4e-03, ⟨B·n⟩=2.0e-02, B·n max=6.7e-02, ║∇J coils║=7.4e-02, C-C-Sep=0.09 J_CC=1.7e-05, J_CURVATURE=6.7e-05, J_MSC=1.9e-09, J_ALS=7.6e-07, J_LENGTH_PENALTY=2.1e-06 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.6, 7.5, 6.9, 6.3], mean squared curvature=[12.0, 10.6, 10.3, 10.7], coils dofs=2.153741851749859, 2.163404247267976, 2.1780111709790413, 1.3253945071424005, -0.027485050102752356, 0.3136970158191761
fun_coils#52 - J=1.4e-03, Jf=1.4e-03, ⟨B·n⟩=2.0e-02, B·n max=5.5e-02, ║∇J coils║=4.0e-02, C-C-Sep=0.09 J_CC=9.4e-06, J_CURVATURE=2.1e-05, J_MSC=0.0e+00, J_ALS=7.6e-07, J_LENGTH_PENALTY=6.4e-07 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.0, 7.0, 5.9, 6.4], mean squared curvature=[11.8, 10.2, 9.6, 10.4], coils dofs=2.153839136611356, 2.1634725283212104, 2.178046891581706, 1.3243169713359157, -0.026685593270143044, 0.3130067390960478
fun_coils#53 - J=1.3e-03, Jf=1.3e-03, ⟨B·n⟩=1.9e-02, B·n max=5.7e-02, ║∇J coils║=1.2e-01, C-C-Sep=0.09 J_CC=4.3e-06, J_CURVATURE=2.0e-05, J_MSC=5.5e-06, J_ALS=7.6e-07, J_LENGTH_PENALTY=6.9e-06 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[7.0, 6.6, 5.9, 6.5], mean squared curvature=[12.1, 10.1, 9.3, 10.4], coils dofs=2.1549143617743596, 2.163895494951869, 2.1781737069049067, 1.3264161904420837, -0.027386366564508345, 0.31140376986941715
fun_coils#54 - J=1.2e-03, Jf=1.2e-03, ⟨B·n⟩=1.8e-02, B·n max=6.0e-02, ║∇J coils║=3.5e-02, C-C-Sep=0.09 J_CC=3.9e-06, J_CURVATURE=5.4e-06, J_MSC=0.0e+00, J_ALS=7.6e-07, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.6, 6.0, 5.8, 6.1], mean squared curvature=[11.9, 9.9, 9.0, 10.3], coils dofs=2.1560019359352207, 2.1643212783025025, 2.178311888830787, 1.3285355433688495, -0.02810610776097328, 0.3100966268813963
fun_coils#55 - J=1.1e-03, Jf=1.1e-03, ⟨B·n⟩=1.7e-02, B·n max=6.2e-02, ║∇J coils║=6.0e-02, C-C-Sep=0.09 J_CC=2.9e-06, J_CURVATURE=1.7e-05, J_MSC=3.7e-07, J_ALS=7.6e-07, J_LENGTH_PENALTY=3.9e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.8, 6.2, 5.8, 6.5], mean squared curvature=[12.0, 10.1, 9.1, 10.5], coils dofs=2.1577751518280293, 2.165039279641982, 2.1785314006846095, 1.330851472172463, -0.029715991358666767, 0.3096454983275824
fun_coils#56 - J=1.0e-03, Jf=9.8e-04, ⟨B·n⟩=1.7e-02, B·n max=6.7e-02, ║∇J coils║=4.2e-02, C-C-Sep=0.09 J_CC=2.6e-06, J_CURVATURE=4.8e-06, J_MSC=1.1e-06, J_ALS=7.5e-07, J_LENGTH_PENALTY=4.3e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.4, 6.3, 6.0, 5.7], mean squared curvature=[12.0, 10.1, 9.3, 10.3], coils dofs=2.1602664151829076, 2.1660609242097824, 2.178838759138897, 1.333995848854856, -0.032421566498050156, 0.3106501645812694
fun_coils#57 - J=9.5e-04, Jf=9.2e-04, ⟨B·n⟩=1.6e-02, B·n max=6.9e-02, ║∇J coils║=3.1e-02, C-C-Sep=0.09 J_CC=3.7e-06, J_CURVATURE=2.0e-06, J_MSC=0.0e+00, J_ALS=7.4e-07, J_LENGTH_PENALTY=2.7e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.3, 6.2, 6.1, 5.8], mean squared curvature=[11.9, 10.1, 9.4, 10.3], coils dofs=2.16210707544666, 2.1668345470052524, 2.179076189688473, 1.3361553001043058, -0.03412935047164922, 0.3112938785816884
fun_coils#58 - J=8.7e-04, Jf=7.7e-04, ⟨B·n⟩=1.5e-02, B·n max=7.2e-02, ║∇J coils║=1.5e-01, C-C-Sep=0.09 J_CC=6.7e-06, J_CURVATURE=4.6e-05, J_MSC=2.7e-05, J_ALS=7.3e-07, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[7.0, 7.2, 6.3, 5.9], mean squared curvature=[12.2, 10.4, 9.7, 10.1], coils dofs=2.1662819636431103, 2.168589294643836, 2.179612765154243, 1.3414007015114187, -0.03768511599696209, 0.3115108235564804
fun_coils#59 - J=7.5e-04, Jf=6.9e-04, ⟨B·n⟩=1.4e-02, B·n max=6.4e-02, ║∇J coils║=7.6e-02, C-C-Sep=0.08 J_CC=1.3e-05, J_CURVATURE=3.2e-05, J_MSC=0.0e+00, J_ALS=7.2e-07, J_LENGTH_PENALTY=1.4e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.8, 7.2, 6.3, 6.1], mean squared curvature=[11.6, 9.9, 9.3, 9.7], coils dofs=2.167294844424745, 2.1690810724061884, 2.179765133096926, 1.3417453035895401, -0.037870218167602616, 0.3119581883420517
fun_coils#60 - J=6.7e-04, Jf=6.3e-04, ⟨B·n⟩=1.4e-02, B·n max=6.0e-02, ║∇J coils║=2.8e-02, C-C-Sep=0.08 J_CC=1.5e-05, J_CURVATURE=9.1e-06, J_MSC=0.0e+00, J_ALS=7.2e-07, J_LENGTH_PENALTY=1.7e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.6, 6.3, 6.1, 6.3], mean squared curvature=[11.6, 9.6, 9.3, 9.6], coils dofs=2.1678727756345313, 2.16933705695407, 2.1798485309791977, 1.3417856758522302, -0.03810171892969749, 0.3118528032484335
fun_coils#61 - J=6.1e-04, Jf=5.3e-04, ⟨B·n⟩=1.2e-02, B·n max=5.6e-02, ║∇J coils║=6.6e-02, C-C-Sep=0.08 J_CC=2.6e-05, J_CURVATURE=2.1e-05, J_MSC=2.5e-06, J_ALS=7.1e-07, J_LENGTH_PENALTY=3.2e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.9, 6.3, 6.1, 6.9], mean squared curvature=[12.1, 9.8, 9.6, 9.4], coils dofs=2.171033924757819, 2.1706938693893587, 2.1802717684867687, 1.3445908660600345, -0.04036955317543818, 0.3121556481157624
fun_coils#62 - J=5.5e-04, Jf=5.0e-04, ⟨B·n⟩=1.2e-02, B·n max=5.5e-02, ║∇J coils║=2.0e-02, C-C-Sep=0.08 J_CC=3.0e-05, J_CURVATURE=5.2e-07, J_MSC=0.0e+00, J_ALS=7.1e-07, J_LENGTH_PENALTY=2.3e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.2, 6.0, 6.0, 5.7], mean squared curvature=[11.9, 9.8, 9.6, 9.2], coils dofs=2.1720190530717853, 2.1711247339028876, 2.1804118079403887, 1.3451905341399275, -0.041220820972782506, 0.3127843391918726
fun_coils#63 - J=5.8e-04, Jf=4.4e-04, ⟨B·n⟩=1.1e-02, B·n max=5.4e-02, ║∇J coils║=2.0e-01, C-C-Sep=0.08 J_CC=3.8e-05, J_CURVATURE=9.9e-06, J_MSC=6.3e-05, J_ALS=7.0e-07, J_LENGTH_PENALTY=2.1e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.2, curvature=[6.7, 6.5, 6.1, 5.7], mean squared curvature=[12.4, 10.3, 9.9, 9.1], coils dofs=2.1750024210971124, 2.172404982767896, 2.180816789449032, 1.3479955543023876, -0.04365246401952087, 0.3133957836341822
fun_coils#64 - J=5.3e-04, Jf=4.7e-04, ⟨B·n⟩=1.2e-02, B·n max=5.5e-02, ║∇J coils║=3.8e-02, C-C-Sep=0.08 J_CC=3.3e-05, J_CURVATURE=5.8e-07, J_MSC=2.1e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=2.2e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.2, curvature=[6.2, 6.2, 6.0, 5.4], mean squared curvature=[12.1, 10.0, 9.7, 9.1], coils dofs=2.173325959083958, 2.1716855647908484, 2.1805892157439084, 1.346419312380984, -0.042286036155844864, 0.3130521909657672
fun_coils#65 - J=5.0e-04, Jf=4.3e-04, ⟨B·n⟩=1.1e-02, B·n max=5.4e-02, ║∇J coils║=8.6e-02, C-C-Sep=0.08 J_CC=3.5e-05, J_CURVATURE=1.2e-05, J_MSC=9.6e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=1.1e-05 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.2, curvature=[6.3, 6.7, 6.1, 5.8], mean squared curvature=[12.1, 10.3, 10.0, 9.1], coils dofs=2.17557548251693, 2.17266045747981, 2.1809033322915132, 1.348335065082681, -0.04413677167511265, 0.3136192264852834
fun_coils#66 - J=4.7e-04, Jf=4.3e-04, ⟨B·n⟩=1.1e-02, B·n max=5.3e-02, ║∇J coils║=2.4e-02, C-C-Sep=0.08 J_CC=3.1e-05, J_CURVATURE=4.6e-06, J_MSC=0.0e+00, J_ALS=6.9e-07, J_LENGTH_PENALTY=2.6e-06 Coil lengths=sum([3.0, 3.0, 3.1, 3.1])=12.2, curvature=[5.9, 6.4, 6.2, 6.2], mean squared curvature=[11.9, 10.2, 10.0, 9.1], coils dofs=2.176170923811041, 2.1729363288093797, 2.1809988529817237, 1.3485663641224528, -0.04467109612250945, 0.3141002267996704
fun_coils#67 - J=4.4e-04, Jf=4.1e-04, ⟨B·n⟩=1.1e-02, B·n max=5.0e-02, ║∇J coils║=2.6e-02, C-C-Sep=0.08 J_CC=2.9e-05, J_CURVATURE=4.0e-06, J_MSC=0.0e+00, J_ALS=6.9e-07, J_LENGTH_PENALTY=1.4e-06 Coil lengths=sum([3.0, 3.0, 3.1, 3.1])=12.2, curvature=[5.8, 6.3, 6.2, 6.0], mean squared curvature=[11.8, 10.2, 10.0, 9.0], coils dofs=2.1767819022025847, 2.173211325593319, 2.1810919319003346, 1.3487314413117526, -0.044995961152440665, 0.31400857171505525
fun_coils#68 - J=4.1e-04, Jf=3.7e-04, ⟨B·n⟩=1.0e-02, B·n max=4.5e-02, ║∇J coils║=3.2e-02, C-C-Sep=0.08 J_CC=2.2e-05, J_CURVATURE=7.4e-06, J_MSC=0.0e+00, J_ALS=6.9e-07, J_LENGTH_PENALTY=1.6e-06 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[6.0, 6.4, 6.4, 6.0], mean squared curvature=[11.9, 10.3, 10.2, 8.9], coils dofs=2.178782240730149, 2.174095288317021, 2.1813778293395054, 1.3503703421848126, -0.04647768677715537, 0.3139197289851062
fun_coils#69 - J=4.7e-04, Jf=3.1e-04, ⟨B·n⟩=9.4e-03, B·n max=3.8e-02, ║∇J coils║=4.0e-01, C-C-Sep=0.08 J_CC=1.4e-05, J_CURVATURE=4.0e-05, J_MSC=8.7e-05, J_ALS=6.9e-07, J_LENGTH_PENALTY=1.0e-05 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[7.8, 6.2, 6.1, 5.4], mean squared curvature=[12.4, 10.2, 10.2, 8.9], coils dofs=2.1820623318273653, 2.1755514775236255, 2.181842576356903, 1.3538333823414195, -0.04870665708974925, 0.3128690279918713
fun_coils#70 - J=3.7e-04, Jf=3.4e-04, ⟨B·n⟩=1.0e-02, B·n max=4.2e-02, ║∇J coils║=3.6e-02, C-C-Sep=0.08 J_CC=1.6e-05, J_CURVATURE=5.9e-06, J_MSC=3.4e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=3.8e-06 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[6.6, 6.3, 6.2, 5.8], mean squared curvature=[12.0, 10.2, 10.2, 8.8], coils dofs=2.180134191960312, 2.1746954840831965, 2.181569383562624, 1.3517976993102905, -0.04739639880886247, 0.3134866628115652
fun_coils#71 - J=3.2e-04, Jf=3.0e-04, ⟨B·n⟩=9.2e-03, B·n max=4.1e-02, ║∇J coils║=2.2e-02, C-C-Sep=0.08 J_CC=1.2e-05, J_CURVATURE=9.2e-07, J_MSC=0.0e+00, J_ALS=6.9e-07, J_LENGTH_PENALTY=1.1e-05 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[6.0, 6.2, 6.1, 5.2], mean squared curvature=[12.0, 10.0, 10.1, 8.9], coils dofs=2.1814641385139546, 2.1752838199564857, 2.1817510589163995, 1.3539299824728948, -0.04824716628772847, 0.31248760030728806
fun_coils#72 - J=4.1e-04, Jf=2.5e-04, ⟨B·n⟩=8.3e-03, B·n max=4.0e-02, ║∇J coils║=4.3e-01, C-C-Sep=0.08 J_CC=1.2e-05, J_CURVATURE=7.9e-06, J_MSC=1.3e-04, J_ALS=6.9e-07, J_LENGTH_PENALTY=1.6e-05 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[6.6, 5.9, 6.2, 6.5], mean squared curvature=[12.5, 9.9, 10.3, 9.3], coils dofs=2.1843035427697925, 2.1765243613773992, 2.1821442630083316, 1.3579205798778449, -0.0504081708216984, 0.3115877167288343
fun_coils#73 - J=3.1e-04, Jf=2.8e-04, ⟨B·n⟩=9.0e-03, B·n max=4.0e-02, ║∇J coils║=6.7e-02, C-C-Sep=0.08 J_CC=1.1e-05, J_CURVATURE=7.7e-07, J_MSC=4.0e-06, J_ALS=6.9e-07, J_LENGTH_PENALTY=1.2e-05 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[6.2, 6.1, 6.1, 5.3], mean squared curvature=[12.1, 10.0, 10.2, 9.0], coils dofs=2.182286196913635, 2.1756429789220033, 2.181864898545222, 1.355085331912742, -0.048872815814471705, 0.3122270678900102
fun_coils#74 - J=3.0e-04, Jf=2.2e-04, ⟨B·n⟩=7.9e-03, B·n max=4.4e-02, ║∇J coils║=1.2e-01, C-C-Sep=0.08 J_CC=9.3e-06, J_CURVATURE=3.5e-05, J_MSC=8.0e-06, J_ALS=7.0e-07, J_LENGTH_PENALTY=2.0e-05 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[6.0, 5.6, 6.8, 7.5], mean squared curvature=[12.1, 9.4, 10.4, 9.7], coils dofs=2.185088065265405, 2.1768601804516297, 2.1822476840237917, 1.3606131429149972, -0.05103557353725573, 0.3105936410892185
fun_coils#75 - J=2.7e-04, Jf=2.4e-04, ⟨B·n⟩=8.3e-03, B·n max=4.2e-02, ║∇J coils║=3.7e-02, C-C-Sep=0.08 J_CC=9.4e-06, J_CURVATURE=1.5e-06, J_MSC=1.0e-06, J_ALS=6.9e-07, J_LENGTH_PENALTY=1.4e-05 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[6.0, 5.8, 6.2, 6.2], mean squared curvature=[12.0, 9.7, 10.2, 9.2], coils dofs=2.1835106329683076, 2.1761749044986405, 2.182032178475012, 1.3575010239599081, -0.049817956056919376, 0.3115132489604754
fun_coils#76 - J=2.5e-04, Jf=2.2e-04, ⟨B·n⟩=7.9e-03, B·n max=4.0e-02, ║∇J coils║=3.9e-02, C-C-Sep=0.08 J_CC=7.5e-06, J_CURVATURE=8.2e-06, J_MSC=4.7e-07, J_ALS=6.9e-07, J_LENGTH_PENALTY=8.5e-06 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.2, curvature=[5.9, 5.6, 6.3, 6.7], mean squared curvature=[12.0, 9.5, 10.3, 9.4], coils dofs=2.184678428027844, 2.176698418765346, 2.182206784602211, 1.3589258688196062, -0.05053709050811357, 0.31144292364107934
fun_coils#77 - J=2.2e-04, Jf=2.1e-04, ⟨B·n⟩=7.9e-03, B·n max=3.8e-02, ║∇J coils║=2.5e-02, C-C-Sep=0.09 J_CC=2.2e-06, J_CURVATURE=5.3e-06, J_MSC=0.0e+00, J_ALS=6.8e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.1, curvature=[5.9, 5.9, 6.4, 5.6], mean squared curvature=[11.9, 9.3, 10.3, 9.4], coils dofs=2.185812312084832, 2.177224612950365, 2.1823982319934183, 1.3600936921463376, -0.050996829793242854, 0.3116969014770836
fun_coils#78 - J=1.9e-04, Jf=1.8e-04, ⟨B·n⟩=7.4e-03, B·n max=3.2e-02, ║∇J coils║=1.8e-02, C-C-Sep=0.09 J_CC=4.2e-06, J_CURVATURE=3.8e-06, J_MSC=0.0e+00, J_ALS=6.8e-07, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([2.9, 3.0, 3.1, 3.1])=12.1, curvature=[6.2, 6.4, 6.3, 6.0], mean squared curvature=[12.0, 9.5, 10.1, 9.7], coils dofs=2.187593926349847, 2.178044042641959, 2.182682333800522, 1.3614339142187453, -0.051978433948773765, 0.3119605122569021
